39
46
2
3
64
71
12
19
40
47
10
17
6
13
9
16
23
30
36
43
8
15
74
81
82
83
68
75
54
61
26
33
62
69
22
29
56
63
21
28
25
32
34
41
20
27
11
18
65
72
78
79
37
44
52
59
4
5
70
77
0
7
51
58
24
31
38
45
50
57
73
80
53
60
